FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074,,Avg
5.9869,3.4513,3.2458,1.7668,1.6138,11.6122,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26180176,5.3851,11.7346,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4569,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2729,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.7919,15.5545,,7.25888336
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4569,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.7919,15.5545,,7.258735559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4569,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.7919,15.5545,,7.258735559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4569,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.7919,15.5545,,7.258735559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4569,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.7919,15.5545,,7.258735559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.7919,15.5545,,7.258658286
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.7676,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.258735559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260512832
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260512832
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260512832
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.3851,11.7397,9.6436,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1387,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260512832
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1438,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260435559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9284,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4584,9.1438,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260435559
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260281013
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1689,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.6962,15.121,3.4003,4.5385,8.797,15.5545,,7.260281013
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.6962,15.1159,3.4003,4.5385,8.797,15.5545,,7.260126468
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3192,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9198,5.6401,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9968,,7.0783,7.2823,4.5283,6.3745,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.6962,15.1159,3.4003,4.5385,8.797,15.5545,,7.260126468
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2823,4.5283,6.3643,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.6962,15.1159,3.4003,4.5385,8.797,15.5545,,7.259926468
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5812,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2823,4.5283,6.3643,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.6962,15.1159,3.4003,4.5385,8.797,15.5545,,7.259926468
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2823,4.5283,6.3643,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260312832
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8221,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2823,4.5283,6.3643,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260312832
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5283,6.3643,,5.2678,7.2619,5.8798,12.7087,5.6248,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260081013
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1242,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5283,6.3643,,5.2678,7.2619,5.8798,12.7087,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.8751,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260158286
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5283,6.3643,,5.2678,7.2517,5.8798,12.7087,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3647,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260081013
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.3682,11.4643,3.7558,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5283,6.3643,,5.2678,7.2517,5.8798,12.7087,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260158286
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.4141,11.4643,3.7558,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7087,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260853741
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.4141,11.4643,3.7558,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.38,11.7397,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7087,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.2979,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.260853741
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.38,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4718,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7036,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5385,8.797,15.5698,,7.26339465
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1387,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.38,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7036,5.6299,7.5475,9.9496,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.263449195
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7036,5.6299,7.5475,9.9445,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.263140104
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26224689,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7036,5.6299,7.5475,9.9445,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.263140104
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7036,5.6299,7.5475,9.9445,5.584,11.9233,4.258,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.26313336
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.8798,12.7036,5.6299,7.5475,9.9445,5.584,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.263056087
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.584,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.264678815
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.584,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.264678815
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.5789,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.264601542
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.5789,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1159,3.4003,4.5436,8.797,15.5698,,7.264601542
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.5789,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1108,3.4003,4.5436,8.797,15.5698,,7.264524269
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6385,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.5789,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4533,9.1438,5.7115,15.1108,3.4003,4.5436,8.797,15.5698,,7.264524269
5.9869,3.4513,3.2458,1.7668,1.6138,11.602,10.1638,7.3894,4.3141,,9.1285,,14.0857,,12.5761,9.4141,11.4643,3.7573,5.1811,,3.5878,7.1344,4.207,4.8343,1.26180176,5.3749,11.7295,9.6283,9.8119,1.9183,5.6452,3.9778,,2.4703,4.4518,1.4638,7.5373,5.074,,2.9953,,7.0783,7.2772,4.5334,6.3643,,5.2627,7.2517,5.9869,12.7036,5.6299,7.5475,9.9445,5.5789,11.9233,4.2529,1.9483,4.1254,4.87,6.7009,23.1995,5.3698,4.5997,3.8602,29.4794,9.9853,13.4482,9.1438,5.7115,15.1108,3.4003,4.5436,8.797,15.6004,,7.264756087
