FB001,FB002,FB003,FB004,FB005,FB006,FB007,FB008,FB009,FB010,FB011,FB012,FB013,FB014,FB015,FB016,FB017,FB018,FB019,FB020,FB021,FB022,FB023,FB024,FB025,FB026,FB027,FB028,FB029,FB030,FB031,FB032,FB033,FB034,FB035,FB036,FB037,FB038,FB039,FB040,FB041,FB042,FB043,FB044,FB045,FB046,FB047,FB048,FB049,FB050,FB051,FB052,FB053,FB054,FB055,FB056,FB057,FB058,FB059,FB060,FB061,FB062,FB063,FB064,FB065,FB066,FB067,FB068,FB069,FB070,FB071,FB072,FB073,FB074
1.1484786,1.0216729,,,0.68913735,0.85074491,0.88330879,0.9501278,,,0.88914785,0.91397831,,,,,0.76492746,,,0.99255515,0.74247332,0.96913599,0.936,,1.0074084,0.93866043,0.82509903,0.99176608,0.87730824,1.096,0.83096591,0.912442,,0.6656436,0.86,0.695,0.7454056,1.0085132,1.0594375,,0.78515625,,0.78384766,,0.837,0.891,,0.70703125,0.71866554,1.031,0.905,,0.965,0.95005342,0.949,1.044,0.57726563,0.79044441,1.0345941,,0.96165365,0.69872768,1.015,0.82,0.98280568,0.68213718,0.84794968,0.795,0.88738439,0.5470389,0.88761881,0.85092905,0.86798322,0.74274554
1.1893545,1.12377,,,0.80022321,0.86487847,0.67464718,1.0416405,,,0.92585069,0.86500997,,,,,0.75708912,,,0.97953869,1.0214336,0.9605564,1.054,,0.99939305,0.94976984,0.79014009,0.98828125,0.90076427,1.193,0.83854167,0.92051422,,0.68207589,0.853,0.655,0.7282915,0.99604669,1.1097129,,0.74874514,,0.84647902,,0.887,0.928,,0.73351944,0.70821629,1.073,0.905,,0.999,0.93965242,0.939,1.016,0.56829203,0.87594289,1.0234375,,0.95042067,0.7374752,0.974,0.796,0.94140625,0.66817315,0.89033246,0.811,0.85925559,0.5546875,0.95184566,0.85734954,0.84973037,0.75042067
1.2161332,1.0545659,,,0.71134868,0.88567468,0.78757813,0.78980792,,,0.98029756,0.89042699,,,,,0.82852909,,,0.95970892,0.8708826,0.93118107,1.135,,1.021638,0.92318776,0.74202806,0.92993369,0.90510011,1.06,0.859375,0.87491242,,0.64782072,0.865,0.754,0.71620784,1.0614583,1.0303259,,0.77227394,,0.81496223,,0.89,0.924,,0.72651009,0.71501359,0.954,0.872,,1.007,0.85177409,0.855,1.033,0.57405822,0.85263871,1.0776654,,0.94921875,0.72152218,0.983,0.782,0.90082183,0.68309986,0.8579592,0.859,0.81303756,0.56408944,0.91003889,0.87304688,0.92509084,0.70849073
1.2220342,1.0226679,,,0.72435268,0.91588989,0.75986735,1.0519933,,,0.93818359,0.97909923,,,,,0.85431668,,,0.93702995,0.91418191,0.95554847,1.088,,0.98034325,0.98050214,0.703125,0.94921875,0.88409213,0.812,0.84930753,0.94546875,,0.62397461,0.871,0.832,0.71238346,1.0591033,1.0872721,,0.82126991,,0.84318113,,0.851,0.922,,0.71089247,0.7132303,0.838,0.882,,0.98,0.89882983,0.857,0.957,0.57460937,0.73745404,1.11099,,0.94163317,0.74686219,0.988,0.82,0.88307292,0.69100675,0.85565214,0.828,0.86165946,0.5703125,0.90978583,0.81733631,0.95077164,0.72586806
1.2030368,0.97497605,,,0.72664606,0.83090093,0.7522042,1.2317813,,,0.96936678,0.93221029,,,,,0.80573043,,,0.91245404,0.96196546,0.93853306,1.092,,1.0070496,1.0159787,0.75793457,0.93992734,0.91571181,0.817,0.83888107,0.90392485,,0.62297271,0.866,0.72,0.74869088,0.99946385,1.3244664,,0.78016708,,0.81090199,,0.86,0.943,,0.70035615,0.69123264,0.878,0.933,,0.96,0.91524422,0.912,0.951,0.56474743,0.63905297,1.1321886,,0.94992605,0.7927782,0.98,0.823,0.86032197,0.66378838,0.8813101,0.776,0.79696935,0.578125,0.93271117,0.81284132,0.87442195,0.7155231
1.1417465,0.9546371,,,0.69391135,0.832288,0.87376538,0.62911458,,,1.011899,0.8324673,,,,,0.843696,,,0.86955181,0.90601084,0.91096444,1.128,,1.0073652,0.98281849,0.81511052,0.89256084,0.91637301,0.816,0.86831122,0.88587416,,0.66396837,0.868,0.762,0.72832661,1.015625,1.2471802,,0.71424279,,0.78418455,,0.803,0.901,,0.67676339,0.72578125,1.101,1.051,,0.938,0.86590301,0.88,0.924,0.56439887,0.92440029,1.160484,,0.95535714,0.73615429,0.943,0.816,0.7713648,0.66303943,0.86494535,0.805,0.72540437,0.56492821,0.89938944,0.80659434,0.90405378,0.69153942
1.1272552,1.0088371,,,0.70005267,0.83166788,0.75873519,0.85311042,,,0.9780971,0.79195818,,,,,0.81824017,,,0.82991686,0.87274428,0.93501121,1.096,,0.98216986,0.997,0.83203125,0.9296875,0.86144198,0.804,0.87184361,0.94123492,,0.65076369,0.906,0.84,0.73632813,1.0051532,1.1815552,,0.72516135,,0.77263269,,0.848,0.88,,0.67526353,0.75167411,1.178,1.23,,0.889,0.88597639,0.87,0.898,0.56635274,0.86493428,1.1168598,,0.94605501,0.74423564,0.949,0.858,0.72834878,0.66504477,0.76745855,0.789,0.67357831,0.55616259,0.83960422,0.81767004,0.87503457,0.6953125
1.0246311,0.98595861,,,0.75743448,0.80641308,0.68288177,0.87592478,,,0.92935786,0.77150334,,,,,0.76684451,,,0.8625,0.92822894,0.94203061,1.051,,1.0025691,0.98974609,0.80444909,0.88914785,0.78975184,0.844,0.8412451,0.88358729,,0.62528014,0.912,0.799,0.70932405,0.95159787,1.1285861,,0.75075277,,0.74651228,,0.849,0.919,,0.66561051,0.71965144,1.099,1.433,,0.922,0.91729815,0.891,0.979,0.55091977,0.95914063,1.1132813,,0.94728974,0.76407836,0.972,0.84,0.81326555,0.64982433,0.78807607,0.751,0.79367898,0.5546875,0.89105308,0.85855824,0.87988281,0.67646928
0.996156,1.0628255,,,0.70947266,0.81657609,0.57518434,0.71196567,,,0.95152408,0.86393229,,,,,0.71557617,,,0.90586107,0.8597168,0.85991891,1.063,,0.97736258,0.95023777,0.81494842,0.828125,0.72845644,0.903,0.85600631,0.87807551,,0.63253501,0.892,0.701,0.69616836,0.96721597,1.1225048,,0.74164103,,0.75358242,,0.832,0.909,,0.6763909,0.7238943,0.993,1.56,,0.934,0.88910222,0.946,1.04,0.5546875,1.3239544,1.1189282,,0.94140625,0.71597782,0.969,0.802,0.99863281,0.659968,0.86015625,0.779,0.92472073,0.546875,0.89135951,0.84944811,0.86657873,0.65666605
0.99601775,1.0874399,,,0.69549419,0.83798363,0.7265625,0.68269231,,,0.9453125,0.98826587,,,,,0.75495477,,,0.96784856,0.86742591,1.1783755,1.053,,1.0034739,0.91599948,0.79776623,0.78762529,0.69908708,1.063,0.86850111,0.98533606,,0.69140625,0.893,0.767,0.69411226,0.97103125,1.1876113,,0.74759776,,0.75480612,,0.856,0.85,,0.69362571,0.76155514,1.033,1.586,,0.937,0.92339216,0.975,1.078,0.56227993,1.0133624,1.1018211,,0.94140625,0.71649306,0.94,0.846,0.99240891,0.69023212,0.91999163,0.799,0.88406636,0.55122451,0.862901,0.86655454,0.87076823,0.69854526
1.0212844,1.0100386,,,0.83854167,0.80906781,0.72939768,0.55685764,,,0.9649406,0.93082476,,,,,0.77999372,,,0.99676029,0.96985937,1.4067276,1.255,,1.0126032,0.92164327,0.75699306,0.87869792,0.98042368,1.168,0.86123686,0.9811481,,0.65062235,0.887,0.834,0.68359375,0.96457159,1.2133591,,0.77522208,,0.77762135,,0.848,0.887,,0.69546526,0.75438214,1.141,1.515,,0.988,0.97260722,0.96,1.145,0.55078125,0.8005276,1.0918879,,0.9447452,0.71690188,0.92,0.877,1.0281017,0.69633816,0.88177083,0.777,0.89618525,0.57203344,0.94189251,0.89686818,0.88248264,0.71060148
1.130056,1.096226,,,0.81570871,0.84765625,0.73512301,0.62457643,,,1.0050872,0.9894761,,,,,0.695,,,1.0455971,0.86073462,1.2870697,1.292,,0.97325721,0.91676683,0.71177591,0.87289663,0.88441286,1.179,0.88820929,0.96312881,,0.62497574,0.841,0.744,0.69453125,0.99963235,1.1134582,,0.7834712,,0.80029297,,0.805,0.93,,0.71781163,0.71549479,1.121,1.364,,0.996,0.88515625,1.005,1.107,0.57328869,0.74591346,1.0851702,,0.95301247,0.71067116,0.926,0.858,0.97004183,0.70087394,0.94570312,0.81,0.94696824,0.578125,0.99455261,0.87336957,0.85821561,0.68633929
1.1412717,1.0816502,,,0.82286165,0.843696,0.75102796,0.61364746,,,0.98254395,0.94148663,,,,,0.68200893,,,1.0291031,0.9992668,0.8838803,1.097,,0.99088029,0.94308268,0.67685884,0.92009494,0.90223958,1.104,0.89544328,0.96377268,,0.65363799,0.847,0.752,0.703125,1.0007267,1.0540509,,0.77555917,,0.79351021,,0.846,0.9,,0.7037181,0.75585938,1.024,1.208,,0.973,0.96165206,0.989,1.053,0.56645976,0.83395504,1.075625,,0.94867666,0.7558191,0.911,0.899,0.93951933,0.7208826,0.97718254,0.832,0.89100027,0.58460046,0.92305519,0.90358102,0.9045232,0.7113764
1.109375,1.0739612,,,0.73601441,0.7965298,0.9078726,0.51062863,,,0.9562918,0.89249321,,,,,0.67286279,,,1.0634191,0.97761567,0.94244792,1.181,,0.98962451,0.96073191,0.76408067,0.88995151,0.94812369,0.983,0.88162364,0.93223297,,0.69921875,0.885,0.825,0.7508703,1.0032242,0.97256944,,0.83291153,,0.8123679,,0.812,0.915,,0.69174063,0.80415655,1.02,1.071,,1.003,0.96677334,0.91,1.023,0.55954319,1.0206793,1.087183,,0.93910464,0.72573902,0.913,0.901,0.91505083,0.69313525,0.94716957,0.766,0.87002841,0.59727328,0.99062809,0.90638412,0.8828125,0.68145089
1.0968585,1.0511209,,,0.68606771,0.79599168,0.7814429,0.68214699,,,0.96875,0.88706909,,,,,0.771875,,,1.0682596,0.91848958,1.0107535,1.205,,1.0018762,0.94327096,0.91309428,0.88307763,0.95865091,0.924,0.90612847,0.90466362,,0.65187594,0.891,0.773,0.7376268,1.0352146,0.96875,,0.83973574,,0.79969722,,0.798,0.959,,0.67152618,0.77628376,1.131,0.962,,0.991,0.91780182,0.863,1.035,0.5625,0.95592571,1.0978213,,0.9375,0.76957303,0.959,0.866,0.83003228,0.67296512,0.93576024,0.795,0.91059402,0.571875,0.99331226,0.8733359,0.88630393,0.6668824
1.0595347,1.0600438,,,0.78515625,0.75624215,0.61951014,0.77277521,,,0.95329826,0.9052859,,,,,0.59347098,,,1.0354129,1.0260761,0.99773529,1.122,,1.0195313,0.95253414,0.9071087,0.92471591,0.94229911,0.893,0.9140625,0.94519614,,0.63897143,0.895,0.753,0.69889141,0.99339874,1.3234813,,0.80059435,,0.81559806,,0.827,0.914,,0.68305496,0.7865767,1.119,0.889,,0.948,0.93965573,0.89,0.981,0.57569679,0.69100765,1.0532986,,0.93710965,0.76959044,0.972,0.898,0.78611439,0.69815341,0.94034529,0.811,0.91431184,0.57055166,0.92838542,0.90234375,0.87042558,0.67523934
1.0140446,1.0730525,,,0.73898088,0.80796786,0.77230727,0.89786575,,,0.93168149,0.86167078,,,,,0.75004006,,,1.0426445,0.95638021,0.94381752,1.1,,1.0182292,0.99057271,0.90261199,0.88710937,0.90123235,0.815,0.9125601,0.91086505,,0.65114364,0.91,0.855,0.7054073,0.96897413,1.2762836,,0.80052734,,0.80519214,,0.783,0.921,,0.6984809,0.796875,1.037,0.86,,0.925,0.91442207,0.881,0.941,0.55881228,1.1159274,1.0382286,,0.93781138,0.70878159,0.947,0.927,0.81228188,0.70323291,0.88943829,0.762,0.85964324,0.55981445,0.89442754,0.87856805,0.86397688,0.65494792
0.94909274,1.0523092,,,0.6796875,0.88828964,0.75339413,0.69027673,,,0.94728204,0.88290334,,,,,0.69938859,,,0.95694347,0.87202035,0.90511702,1.252,,1.0094651,0.9734128,0.87997316,0.90357545,0.8961144,0.776,0.91076239,0.91453545,,0.66022478,0.912,0.841,0.72210126,1.0140715,1.240313,,0.79000604,,0.7700749,,0.853,0.94,,0.6838643,0.72299227,1.091,0.885,,0.97,0.8626478,0.835,0.897,0.57562934,0.68658467,0.97485254,,0.94091556,0.7180735,0.946,0.892,0.83320692,0.67898754,0.84375,0.796,0.86901042,0.546875,0.931099,0.83906987,0.88098255,0.64808239
0.85819951,1.0250907,,,0.74603142,0.93432833,0.84517864,1.0413194,,,0.94645579,0.91533628,,,,,0.69772647,,,0.93417245,0.94130777,0.90699801,1.181,,0.99848346,0.96897413,0.80880395,0.89899075,0.87335258,0.804,0.92488745,1.0073385,,0.63671875,0.881,0.721,0.74490756,1.002694,1.2322659,,0.74767244,,0.75619947,,0.819,0.867,,0.69145305,0.68363814,1.226,,,0.894,0.86831122,0.775,0.882,0.56915118,0.88867188,1.052001,,0.94498833,0.73512301,1.047,0.87,0.90103072,0.69390625,0.85264757,0.785,0.91769342,0.546875,0.89109898,0.84900014,0.82878833,0.74511161
,,,,0.73529758,0.88320477,0.78698881,0.92393526,,,0.90322266,0.8693484,,,,,0.75101273,,,,0.89216189,0.874375,1.004,,0.9738874,0.97886302,0.75851362,0.8765625,0.828125,0.894,0.92604386,0.9207759,,0.64850939,0.871,0.787,0.72954359,0.97761052,,,0.73330393,,0.74689136,,0.82,0.914,,0.67308684,0.64969468,1.209,,,0.945,0.92796875,0.747,0.959,0.56506849,1.1704545,,,0.9376937,0.72538442,1.327,0.864,0.82057884,0.69175541,0.85910745,0.729,0.85743843,0.55334899,0.8359375,0.81507416,0.86667492,0.75244869
,,,,0.82477987,,0.89362981,0.87314069,,,0.92041231,,,,,,0.76871413,,,,0.91869213,0.89833193,,,,,,0.85040509,,,0.9240102,0.87705592,,0.69946289,0.88,0.877,0.70634064,,,,0.73828125,,0.73268363,,0.864,,,0.69868608,,1.148,,,,,0.806,,,,,,,0.71849385,,,0.73820351,0.66367865,,,,0.54497768,,,,
,,,,,,,,,,,,,,,,,,,,,0.8531283,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.216,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.143,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.094,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.144,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.016,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687,,,,,,,,,,,,,,,,,,,,,,,,
